"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"1558522580543","05/22/19  10:56:20.543   ","11.71","-130.5","2.71","5.9","1.4","0.587","100","0","3.75","0","2.49","0","1.01","0","3.5","0","1.02","0","0.31","0","0","0","0.72","-130.4","0","-50","0","-1.6","0","25.8","0","-97.3","0","-149.3","0","135.3","0","-140.6","-120.3","179.9"
"1558522581613","05/22/19  10:56:21.613   ","11.71","-130.5","2.713","6","1.4","0.59","100","0","3.73","0","2.46","0","1.03","0","3.56","0","0.97","0","0.47","0","0","0","0.67","-130.5","0","-50.3","0","-2.2","0","29.5","0","-99.8","0","-150.5","0","143","0","-126.1","-120.4","-171.6"
"1558522582616","05/22/19  10:56:22.616   ","11.71","-130.5","2.714","6","1.4","0.588","100","0.23","3.77","0","2.47","0","1.1","0","3.48","0","0.95","0","0.51","0","0","0","0.75","-130.4","-152.1","-49.8","0","-1.7","0","25.5","0","-95.9","0","-151.5","0","129.1","0","-143.9","-120.4","179.2"
"1558522583626","05/22/19  10:56:23.626   ","11.71","-130.4","2.712","6","1.4","0.589","100","0","3.75","0","2.49","0","1.07","0","3.47","0","0.92","0","0.53","0","0.21","0","0.65","-130.4","0","-50.1","0","-2.3","0","22.4","0","-96.3","0","-149.8","0","119.6","0","-152.7","-120.3","-170.2"
"1558522584624","05/22/19  10:56:24.624   ","11.71","-130.5","2.713","6","1.4","0.59","100","0","3.73","0","2.45","0","1.06","0","3.48","0","0.96","0","0.49","0","0","0","0.74","-130.4","0","-48.9","0","-1.8","0","24.6","0","-97.5","0","-149.7","0","123.2","0","-148.2","-120.3","-177"
"1558522585672","05/22/19  10:56:25.672   ","11.6","-130.3","2.684","6","1.4","0.577","100","0","3.73","0","2.78","0","1.22","0.21","3.09","0","1.02","0","0.78","0","0.3","0","0.72","-130.4","0","-50.5","0","-1.4","0","21.7","149.9","-99.5","0","-162","0","137.5","0","-145.3","-120.4","-179"
"1558522586657","05/22/19  10:56:26.657   ","11.69","-130.5","2.699","6.1","1.4","0.582","100","0.36","3.7","0","2.56","0","1.18","0","3.59","0","0.93","0","0.36","0","0","0","0.7","-130.4","-114","-49.4","0","2.1","0","33.2","0","-101.4","0","-156","0","132.2","0","0","-120.4","-172"
"1558522587698","05/22/19  10:56:27.698   ","11.67","-130.4","2.698","6","1.4","0.58","100","0","3.79","0","2.39","0","1.02","0","3.5","0","0.93","0","0.71","0","0","0","0.88","-130.3","0","-49.6","0","0","0","27.7","0","-98.2","0","-161.7","0","146.3","0","0","-120.3","-176.5"
"1558522588754","05/22/19  10:56:28.754   ","11.68","-130.4","2.697","6","1.4","0.581","100","0","3.73","0","2.38","0","1.04","0","3.57","0","0.93","0","0.47","0","0","0","0.67","-130.4","0","-48.6","0","-2","0","26.6","0","-98.6","0","-152.2","0","137.5","0","0","-120.4","179.5"
"1558522589723","05/22/19  10:56:29.723   ","11.68","-130.4","2.693","6.1","1.4","0.58","100","0.31","3.72","0","2.4","0","1.07","0","3.57","0","0.98","0","0.48","0","0.2","0","0.54","-130.3","-158.1","-49.2","0","-0.4","0","23.2","0","-98.2","0","-150.4","0","127.5","0","0","-120.3","177.9"
"1558522590727","05/22/19  10:56:30.727   ","11.68","-130.4","2.699","6","1.4","0.579","100","0","3.73","0","2.42","0","1.02","0","3.56","0","1","0","0.42","0","0","0","0.74","-130.4","0","-49.1","0","0.1","0","22.4","0","-98.4","0","-148.9","0","123.6","0","0","-120.4","-176.9"
"1558522591464","05/22/19  10:56:31.464   ","11.68","-130.3","2.696","6","1.4","0.581","100","0","3.73","0","2.42","0","1.02","0","3.55","0","0.92","0","0.45","0","0","0","0.72","-130.4","0","-50","0","-0.9","0","22.4","0","-98.6","0","-147.6","0","122.6","0","0","-120.4","174.4"
"1558522592407","05/22/19  10:56:32.407   ","11.68","-130.4","2.694","6","1.4","0.576","100","0","3.81","0","2.4","0","0.91","0","3.48","0","0.94","0","0.46","0","0","0","0.78","-130.5","0","-49.5","0","-0.4","0","19.9","0","-100.1","0","-150.2","0","116.6","0","0","-120.4","171.9"
"1558522593437","05/22/19  10:56:33.437   ","11.66","-130.3","2.692","5.9","1.4","0.581","100","0","3.69","0","2.45","0","0.98","0","3.51","0","1.02","0","0.33","0","0","0","0.79","-130.5","-107.4","-49.6","0","-1","0","23.1","0","-99.7","0","-150.2","0","125.1","0","-145.9","-120.5","-172.2"
"1558522594415","05/22/19  10:56:34.415   ","11.67","-130.4","2.701","5.9","1.4","0.58","100","0","3.79","0","2.43","0","0.98","0","3.45","0","0.99","0","0.53","0","0","0","0.74","-130.4","0","-49","0","0.7","0","22.3","0","-98.3","0","-150.9","0","120.9","0","0","-120.4","-177.6"
"1558522595437","05/22/19  10:56:35.437   ","11.68","-130.4","2.697","5.9","1.4","0.583","100","0","3.73","0","2.41","0","1.09","0","3.48","0","0.98","0","0.54","0","0.24","0","0.68","-130.5","0","-50.2","0","-1.1","0","23.9","0","-100","0","-152","0","143.4","0","0","-120.5","-177.4"
"1558522596417","05/22/19  10:56:36.417   ","11.68","-130.5","2.695","5.9","1.4","0.579","100","0.35","3.74","0","2.43","0","1.06","0","3.53","0","0.97","0","0.51","0","0","0","0.7","-130.4","-134.2","-48.6","0","-1.9","0","26.4","0","-98.8","0","-156.4","0","134.3","0","0","-120.4","-170.6"
"1558522597438","05/22/19  10:56:37.438   ","11.67","-130.3","2.692","6","1.4","0.578","100","0","3.73","0","2.43","0","1.06","0","3.51","0","1.01","0","0.52","0","0.23","0","0.72","-130.4","0","-49.4","0","-0.6","0","27.4","0","-98","0","-151.9","0","135","0","0","-120.4","-167"
"1558522598421","05/22/19  10:56:38.421   ","11.68","-130.4","2.695","6","1.4","0.581","100","0","3.75","0","2.44","0","1.03","0","3.51","0","0.99","0","0.41","0","0","0","0.66","-130.4","0","-48.3","0","-1.5","0","25.6","0","-97.4","0","-154.1","0","125.2","0","0","-120.4","-177.5"
"1558522599441","05/22/19  10:56:39.441   ","11.71","-130.4","2.707","6","1.4","0.586","100","0.31","3.79","0","2.47","0","0.99","0","3.52","0","0.96","0","0.38","0","0","0","0.72","-130.4","-179.4","-49","0","-1.2","0","22.5","0","-96.9","0","-152.7","0","122.3","0","0","-120.3","175.1"
"1558522600396","05/22/19  10:56:40.396   ","11.71","-130.4","2.708","6","1.4","0.589","100","0","3.72","0","2.52","0","0.99","0","3.45","0","0.96","0","0.36","0","0","0","0.65","-130.5","-16.1","-49.6","0","-2.3","0","20.4","0","-96.6","0","-148","0","124","0","0","-120.3","172.1"
"1558522601462","05/22/19  10:56:41.462   ","11.7","-130.5","2.708","5.9","1.4","0.587","100","0","3.78","0","2.49","0","1.02","0","3.48","0","0.97","0","0.33","0","0","0","0.72","-130.5","0","-49.9","0","-1.8","0","20.7","0","-95.8","0","-150.2","0","119.5","0","0","-120.4","-176.8"
"1558522602425","05/22/19  10:56:42.425   ","11.7","-130.5","2.706","6","1.4","0.586","100","0.29","3.73","0","2.51","0","1","0","3.54","0","0.9","0","0.35","0","0","0","0.58","-130.6","166.2","-49.6","0","-2.2","0","22.8","0","-97.6","0","-150.9","0","125.3","0","0","-120.4","-175.2"
"1558522603449","05/22/19  10:56:43.449   ","11.71","-130.5","2.708","6","1.4","0.587","100","0","3.75","0","2.5","0","1.02","0","3.51","0","0.92","0","0.44","0","0","0","0.65","-130.5","0","-49.8","0","-2.9","0","25.9","0","-98.2","0","-152.5","0","139.9","0","0","-120.4","177.5"
"1558522604418","05/22/19  10:56:44.418   ","11.71","-130.5","2.712","6","1.4","0.59","100","0","3.75","0","2.5","0","1.02","0","3.5","0","0.98","0","0.48","0","0.22","0","0.7","-130.5","0","-50.6","0","-1.9","0","27.3","0","-98.1","0","-150.3","0","139.7","0","-139.2","-120.3","-175.6"
"1558522605471","05/22/19  10:56:45.471   ","11.71","-130.5","2.71","6","1.4","0.588","100","0","3.75","0","2.54","0","0.91","0","3.45","0","1.08","0","0.29","0","0.22","0","0.6","-130.4","0","-49.8","0","-1.3","0","24.3","0","-96.2","0","-148.6","0","123.8","0","0","-120.3","174.2"
"1558522606420","05/22/19  10:56:46.420   ","11.71","-130.6","2.71","6","1.4","0.591","100","0.23","3.79","0","2.55","0","0.95","0","3.47","0","1.06","0","0.28","0","0","0","0.74","-130.5","-167.5","-50.5","0","-0.1","0","23.8","0","-97.3","0","-148","0","117.6","0","0","-120.4","178.7"
"1558522607446","05/22/19  10:56:47.446   ","11.69","-130.5","2.704","6","1.4","0.589","100","0","3.7","0","2.54","0","1.01","0","3.45","0","1.05","0","0.32","0","0","0","0.65","-130.5","-135","-49.1","0","-1.8","0","24.7","0","-96.3","0","-151","0","113.8","0","0","-120.4","178.1"
"1558522608431","05/22/19  10:56:48.431   ","11.71","-130.6","2.711","6","1.4","0.589","100","0","3.77","0","2.58","0","0.94","0","3.46","0","1.05","0","0.33","0","0","0","0.76","-130.4","0","-49.8","0","-1.5","0","24.9","0","-95.5","0","-152.9","0","120.4","0","0","-120.4","-178.7"
"1558522609485","05/22/19  10:56:49.485   ","11.69","-130.4","2.7","5.9","1.4","0.584","100","0","3.7","0.2","2.51","0","1.04","0","3.54","0","0.96","0","0.45","0","0.22","0","0.65","-130.5","0","-49.6","-36.1","-2.9","0","25.9","0","-98.2","0","-153.7","0","138","0","-130.6","-120.4","-169.2"
"1558522610374","05/22/19  10:56:50.374   ","11.7","-130.5","2.706","6","1.4","0.585","100","0","3.75","0","2.48","0","1.03","0","3.49","0","0.96","0","0.47","0","0","0","0.72","-130.4","0","-49.5","0","-1.7","0","25.4","0","-96.6","0","-153.7","0","131.1","0","0","-120.3","-174"
"1558522611507","05/22/19  10:56:51.507   ","11.67","-130.3","2.689","6.1","1.4","0.581","100","0.2","3.7","0","2.78","0","1.14","0","3.48","0","1.15","0","0","0","0","0","0.75","-130.4","0","-49.3","0","2.3","0","29.4","-107.9","-102.1","0","-152.9","0","0","0","-158","-120.3","-167.7"
"1558522612428","05/22/19  10:56:52.428   ","11.66","-130.3","2.688","6","1.4","0.578","100","0","3.73","0","2.57","0","1.03","0","3.44","0","1.05","0","0.47","0","0","0","0.8","-130.3","0","-50","0","2.2","0","31.8","0","-98.9","0","-164.3","0","134.9","0","0","-120.4","-171.8"
"1558522613548","05/22/19  10:56:53.548   ","11.66","-130.4","2.689","5.9","1.4","0.581","100","0.21","3.72","0","2.54","0","0.98","0","3.46","0","1.05","0","0.39","0","0.22","0","0.54","-130.3","-175.2","-50","0","0.8","0","23.1","0","-97.6","0","-150.4","0","121.7","0","0","-120.3","-177.5"
"1558522614455","05/22/19  10:56:54.455   ","11.66","-130.3","2.69","5.9","1.4","0.577","100","0.27","3.73","0","2.51","0","1.06","0","3.49","0","1.05","0","0.31","0","0","0","0.78","-130.4","-142","-49.9","0","0.5","0","20","0","-97.8","0","-150.8","0","115.3","0","0","-120.3","-171.8"
"1558522615597","05/22/19  10:56:55.597   ","11.67","-130.4","2.691","6","1.4","0.582","100","0","3.69","0","2.42","0","1.07","0","3.58","0","1","0","0.41","0","0","0","0.59","-130.3","-122.9","-49.3","0","0","0","26.9","0","-98.1","0","-150.4","0","131.6","0","0","-120.3","169.9"
"1558522616545","05/22/19  10:56:56.545   ","11.68","-130.3","2.693","5.9","1.4","0.581","100","0","3.72","0","2.45","0","1.05","0","3.55","0","1","0","0.43","0","0","0","0.72","-130.4","0","-50.1","0","-0.5","0","25.9","0","-99","0","-150.5","0","133.4","0","0","-120.3","175.8"
"1558522617639","05/22/19  10:56:57.639   ","11.66","-130.5","2.691","6","1.4","0.582","100","0","3.73","0","2.45","0","1","0","3.52","0","0.96","0","0.47","0","0","0","0.7","-130.5","0","-50.1","0","-2.4","0","21.1","0","-98.4","0","-149.7","0","124","0","0","-120.5","-175.6"
"1558522618197","05/22/19  10:56:58.197   ","11.65","-130.4","2.691","5.9","1.4","0.579","100","0","3.73","0","2.49","0","1.05","0","3.45","0","0.94","0","0.45","0","0","0","0.68","-130.4","0","-50","0","-1.8","0","21","0","-98.7","0","-153.2","0","128.3","0","0","-120.4","-179.3"
"1558522619467","05/22/19  10:56:59.467   ","11.66","-130.4","2.69","6","1.4","0.575","100","0.21","3.71","0","2.37","0","1.08","0.22","3.55","0","1.03","0","0.44","0","0","0","0.85","-130.5","0","-50.1","0","-1.6","0","21.7","-39.2","-99.3","0","-154","0","127.3","0","-141.4","-120.4","-175.7"
"1558522620430","05/22/19  10:57:00.430   ","11.65","-130.4","2.689","6","1.4","0.578","100","0.22","3.72","0","2.38","0","1.05","0","3.52","0","1","0","0.45","0","0.22","0","0.65","-130.5","0","-49.8","0","-2.2","0","23","0","-100","0","-152.3","0","122","0","-139.8","-120.5","167.1"
"1558522621448","05/22/19  10:57:01.448   ","11.65","-130.4","2.688","5.9","1.4","0.582","100","0.24","3.72","0","2.42","0","1.11","0","3.48","0","0.97","0","0.52","0","0","0","0.75","-130.6","-145.7","-49.6","0","-2.4","0","22.1","0","-99.3","0","-147.7","0","127","0","0","-120.5","176.1"
"1558522622405","05/22/19  10:57:02.405   ","11.67","-130.5","2.698","6","1.4","0.584","100","0","3.76","0","2.4","0","1.09","0","3.5","0","0.98","0","0.42","0","0","0","0.79","-130.5","0","-49.6","0","-1.5","0","21.6","0","-98.4","0","-154.2","0","133.4","0","-135.1","-120.5","178.9"
"1558522623449","05/22/19  10:57:03.449   ","11.67","-130.5","2.698","6","1.4","0.582","100","0","3.76","0","2.41","0","1.05","0","3.45","0","0.99","0","0.51","0","0","0","0.74","-130.5","0","-49.7","0","-2.1","0","25.7","0","-100.3","0","-155.8","0","132.6","0","0","-120.5","-179.9"
"1558522624433","05/22/19  10:57:04.433   ","11.68","-130.5","2.698","6.1","1.4","0.585","100","0","3.73","0","2.34","0","1.09","0","3.55","0","0.9","0","0.71","0","0","0","0.76","-130.6","0","-49.8","0","-2.4","0","25.2","0","-101.8","0","-153.7","0","137.4","0","0","-120.6","178.7"
"1558522625450","05/22/19  10:57:05.450   ","11.68","-130.5","2.697","5.9","1.4","0.584","100","0.22","3.77","0","2.39","0","1.11","0","3.42","0","0.91","0","0.65","0","0.22","0","0.67","-130.6","-143.4","-50.4","0","-0.4","0","17.7","0","-99.7","0","-156.2","0","127.8","0","0","-120.5","176.9"
"1558522626394","05/22/19  10:57:06.394   ","11.69","-130.5","2.702","6","1.4","0.588","100","0","3.75","0","2.42","0","1.12","0","3.5","0","0.91","0","0.6","0","0","0","0.7","-130.6","0","-50.2","0","-1.3","0","21.9","0","-99.9","0","-153.1","0","133","0","0","-120.4","-178.6"
"1558522627459","05/22/19  10:57:07.459   ","11.69","-130.7","2.712","5.9","1.4","0.594","100","0","3.73","0","2.4","0","1.08","0","3.54","0","0.96","0","0.57","0","0","0","0.88","-130.6","0","-49.2","0","-2","0","26.3","0","-101.6","0","-152.5","0","131.8","0","-124.4","-120.5","-179.6"
"1558522628429","05/22/19  10:57:08.429   ","11.71","-130.5","2.714","6","1.4","0.59","100","0.26","3.79","0","2.42","0","1.11","0","3.53","0","0.9","0","0.73","0","0.23","0","0.79","-130.6","-157.7","-50.2","0","-1.5","0","26.4","0","-99.4","0","-152.5","0","134.4","0","0","-120.4","171.9"
"1558522629449","05/22/19  10:57:09.449   ","11.71","-130.6","2.71","6","1.4","0.592","100","0","3.72","0","2.4","0","1.08","0","3.49","0","0.95","0","0.68","0","0.23","0","0.8","-130.6","0","-49.8","0","-2.3","0","26.9","0","-101","0","-153.5","0","135.5","0","-121.6","-120.5","-177.1"
"1558522630448","05/22/19  10:57:10.448   ","11.71","-130.5","2.712","6","1.4","0.587","100","0","3.81","0","2.47","0","1.04","0","3.4","0","0.95","0","0.72","0","0.29","0","0.55","-130.6","0","-49.7","0","-1.7","0","22.9","0","-98.8","0","-149.2","0","120.3","0","-135.1","-120.4","-177.9"
"1558522631466","05/22/19  10:57:11.466   ","11.71","-130.6","2.708","6","1.4","0.587","100","0.25","3.79","0","2.39","0","1.08","0","3.53","0","0.94","0","0.72","0","0.24","0","0.78","-130.6","0","-49.8","0","-1.8","0","25.7","0","-100.8","0","-156.8","0","138.1","0","-134","-120.5","-176.6"
"1558522632483","05/22/19  10:57:12.483   ","11.71","-130.6","2.709","6.1","1.4","0.586","100","0","3.81","0","2.35","0","1.14","0","3.52","0","0.9","0","0.79","0","0.22","0","0.87","-130.6","0","-49.3","0","-2.5","0","25.8","0","-100.2","0","-154.5","0","132.1","0","0","-120.5","172.4"
"1558522633529","05/22/19  10:57:13.529   ","11.71","-130.5","2.713","6.1","1.4","0.587","100","0","3.77","0","2.4","0","1.13","0","3.49","0","0.98","0","0.68","0","0.25","0","0.85","-130.6","0","-49.7","0","-1.3","0","22.7","0","-100","0","-156.8","0","130.6","0","-130.2","-120.5","-175.6"
"1558522634510","05/22/19  10:57:14.510   ","11.71","-130.6","2.712","6","1.4","0.588","100","0","3.79","0","2.43","0","1.15","0","3.48","0","0.88","0","0.78","0","0.2","0","0.78","-130.6","0","-49.9","0","-1.1","0","25.3","0","-99.8","0","-154.8","0","133.9","0","-120.6","-120.4","173.1"
"1558522635558","05/22/19  10:57:15.558   ","11.71","-130.6","2.712","6.1","1.4","0.59","100","0","3.8","0","2.42","0","1.12","0","3.49","0","0.85","0","0.95","0","0.31","0","0.76","-130.7","0","-50.1","0","-1.5","0","27.3","0","-101.2","0","-154.8","0","134","0","-122.8","-120.5","-172"
"1558522636572","05/22/19  10:57:16.572   ","11.71","-130.6","2.711","6","1.4","0.588","100","0.27","3.81","0","2.47","0","1.05","0","3.45","0","0.92","0","0.67","0","0.25","0","0.68","-130.5","-168.3","-49.4","0","-0.6","0","22.8","0","-99.4","0","-152","0","127.7","0","0","-120.4","168.7"
"1558522637583","05/22/19  10:57:17.583   ","11.71","-130.6","2.709","6","1.4","0.589","100","0","3.75","0","2.42","0","1.16","0","3.46","0","0.91","0","0.91","0","0.31","0","0.83","-130.5","0","-50.2","0","-1.4","0","25.4","0","-100","0","-150.9","0","132","0","-119.7","-120.4","-177"
"1558522638581","05/22/19  10:57:18.581   ","11.71","-130.5","2.707","6","1.4","0.588","100","0","3.73","0","2.42","0","1.13","0","3.46","0","0.94","0","0.69","0","0.21","0","0.81","-130.5","0","-49.4","0","-2.4","0","22.7","0","-98.4","0","-150.7","0","128.1","0","-133.3","-120.4","176.9"
"1558522639630","05/22/19  10:57:19.630   ","11.71","-130.5","2.705","6","1.4","0.589","100","0.24","3.73","0","2.48","0","1.11","0","3.41","0","1.03","0","0.73","0","0.23","0","0.66","-130.6","166.9","-50.1","0","-0.8","0","26.5","0","-99.9","0","-156.7","0","131.2","0","-127.4","-120.4","-172.7"
"1558522640628","05/22/19  10:57:20.628   ","11.71","-130.6","2.705","6","1.4","0.587","100","0","3.75","0","2.43","0","1.12","0","3.43","0","0.93","0","0.71","0","0.23","0","0.79","-130.5","0","-49.4","0","-0.8","0","27","0","-99.1","0","-153.4","0","130.7","0","-129","-120.4","-177.6"
"1558522641659","05/22/19  10:57:21.659   ","11.7","-130.6","2.705","6","1.4","0.588","100","0","3.74","0","2.45","0","1.13","0","3.52","0","0.92","0","0.68","0","0.27","0","0.78","-130.6","0","-49.3","0","-1","0","24.9","0","-100.6","0","-153.3","0","121.4","0","0","-120.4","179"
"1558522642673","05/22/19  10:57:22.673   ","11.71","-130.6","2.708","6","1.4","0.575","100","0","3.84","0","2.44","0","1.04","0","3.34","0","1","0","0.68","0","0.24","0","0.69","-130.6","0","-49","0","-2.5","0","21.7","0","-101.4","0","-155","0","129.3","0","-132","-120.5","174.2"
"1558522643707","05/22/19  10:57:23.707   ","11.67","-130.5","2.693","6","1.4","0.583","100","0.22","3.73","0","2.46","0","1.14","0","3.48","0","0.91","0","0.86","0","0.27","0","0.78","-130.5","-170.3","-50.1","0","-0.5","0","28.2","0","-101.3","0","-157.1","0","132.2","0","0","-120.4","-174.1"
"1558522644729","05/22/19  10:57:24.729   ","11.69","-130.5","2.702","6","1.4","0.586","100","0.28","3.7","0","2.43","0","1.14","0","3.53","0","0.97","0","0.71","0","0.21","0","0.74","-130.5","-124.5","-49.8","0","-0.8","0","25.9","0","-99.1","0","-155.8","0","133.3","0","-131","-120.3","174.4"
"1558522645744","05/22/19  10:57:25.744   ","11.62","-130.5","2.702","6","1.4","0.583","100","0","3.71","0","2.45","0","1.08","0","3.46","0","0.97","0","0.54","0","0","0","0.77","-130.5","0","-49.7","0","-0.4","0","22.7","0","-99.7","0","-152.9","0","123.5","0","0","-120.4","-171.8"
"1558522646732","05/22/19  10:57:26.732   ","11.68","-130.5","2.7","6","1.4","0.583","100","0","3.71","0","2.39","0","1.16","0","3.56","0","0.99","0","0.7","0","0.22","0","0.79","-130.5","-177.3","-49.1","0","-0.8","0","25.1","0","-100.4","0","-154.3","0","133","0","-132.7","-120.4","-177.4"
"1558522647466","05/22/19  10:57:27.466   ","11.69","-130.5","2.699","6","1.4","0.584","100","0.22","3.71","0","2.4","0","1.09","0","3.47","0","1","0","0.69","0","0.2","0","0.71","-130.5","-131.7","-49.5","0","-1.9","0","25.5","0","-100.8","0","-156.3","0","131","0","-137","-120.4","175.2"
"1558522648426","05/22/19  10:57:28.426   ","11.69","-130.5","2.7","5.9","1.4","0.583","100","0","3.76","0","2.45","0","1.08","0","3.44","0","0.98","0","0.64","0","0.22","0","0.68","-130.6","0","-50.3","0","-0.6","0","21.7","0","-101.1","0","-155.3","0","125.9","0","-139.1","-120.6","173"
"1558522649472","05/22/19  10:57:29.472   ","11.69","-130.5","2.699","6","1.4","0.587","100","0","3.73","0","2.45","0","1.09","0","3.41","0","1","0","0.67","0","0.26","0","0.59","-130.6","0","-49.7","0","-0.5","0","27","0","-102.3","0","-153.6","0","130.8","0","-131.6","-120.5","174.2"
"1558522650435","05/22/19  10:57:30.435   ","11.67","-130.5","2.7","6","1.4","0.585","100","0","3.75","0","2.4","0","1.09","0","3.46","0","0.95","0","0.66","0","0.23","0","0.75","-130.6","0","-49.9","0","-0.6","0","24.1","0","-102.4","0","-155.5","0","132.9","0","-124.2","-120.6","-172"
"1558522651454","05/22/19  10:57:31.454   ","11.67","-130.6","2.698","6","1.4","0.586","100","0","3.71","0","2.42","0","1.06","0","3.5","0","1.09","0","0.51","0","0.22","0","0.7","-130.7","0","-50.7","0","-1.3","0","24.1","0","-101","0","-151.5","0","118.6","0","-151.6","-120.6","177.7"
"1558522652426","05/22/19  10:57:32.426   ","11.69","-130.5","2.704","6","1.4","0.583","100","0.21","3.77","0","2.48","0","1.1","0","3.45","0","0.99","0","0.58","0","0.28","0","0.68","-130.4","35","-50.1","0","-0.3","0","24.1","0","-99","0","-153.2","0","129","0","0","-120.4","172.3"
"1558522653445","05/22/19  10:57:33.445   ","11.69","-130.4","2.706","6","1.4","0.583","100","0","3.75","0","2.4","0","1.11","0","3.48","0","0.91","0","0.68","0","0.22","0","0.71","-130.5","0","-49.9","0","-2.5","0","25.3","0","-100.9","0","-153","0","134.5","0","-114.1","-120.4","-176.8"
