"DoubleTime","StringTime","I1 Mag","I1 Ang","kW","I1 THD","I1 TDD","kvar","I1 %HD01","I1 %HD02","I1 %HD03","I1 %HD04","I1 %HD05","I1 %HD06","I1 %HD07","I1 %HD08","I1 %HD09","I1 %HD10","I1 %HD11","I1 %HD12","I1 %HD13","I1 %HD14","I1 %HD15","I1 %HD16","I1 %HD17","I1 H01 ANG","I1 H02 ANG","I1 H03 ANG","I1 H04 ANG","I1 H05 ANG","I1 H06 ANG","I1 H07 ANG","I1 H08 ANG","I1 H09 ANG","I1 H10 ANG","I1 H11 ANG","I1 H12 ANG","I1 H13 ANG","I1 H14 ANG","I1 H15 ANG","I1 H16 ANG","I1 H17 ANG"
"1555351251379","04/15/19  18:00:51.379   ","6.13","-23.7","4.012","15.7","2","2.176","100","14.63","4.87","0.97","1.97","1.5","0.39","0.62","1.4","0","0.76","0","0","0","0.68","0","1.16","-24.5","26.5","-58.9","-85.1","169.6","-176.9","126.4","147.7","-100.3","0","121","0","0","0","-89.1","0","95.5"
"1555351252246","04/15/19  18:00:52.246   ","6.52","-27.8","4.021","14.4","1.9","2.41","100","13.95","5.5","0.8","1.93","1.24","0.89","0.4","1.48","0","0.63","0","0.3","0","0.42","0","1.16","-30.4","112","-37.4","103.3","167.3","-127","9.2","-134.8","-91.5","0","156.7","0","-82","0","-82.6","0","94.5"
"1555351253371","04/15/19  18:00:53.371   ","6.48","-27.7","4.021","15.1","2","2.291","100","13.79","4.85","1.05","1.75","1.39","0.51","0.57","1.19","0","0.6","0","0","0","0.56","0","0.96","-28.5","19.4","-55.3","-85","166.8","176","108","143.1","-108.4","0","129.4","0","0","0","-101.5","0","95.7"
"1555351254623","04/15/19  18:00:54.623   ","6.15","-26.2","3.966","16.5","2","2.19","100","14.94","5.88","0.32","2.18","1.69","0.39","0.54","1.62","0","0.61","0","0.28","0","0.61","0","1.1","-24.5","177.8","-56.6","105.6","157.5","-25.6","48.7","-49.2","-104.8","0","139.1","-134.4","0","0","-83.6","0","98.5"
"1555351255366","04/15/19  18:00:55.366   ","6.11","-24.6","3.993","15.8","2","2.171","100","15.13","6.01","0.54","1.53","1.54","0.46","0.68","1.78","0.24","0.73","0.24","0.23","0","0.45","0","1.18","-24.8","18.9","-57.7","-83.2","170.1","176.5","108.2","143.5","-108.1","0","133.1","0","0","0","-95.6","0","103.8"
"1555351256261","04/15/19  18:00:56.261   ","6.14","-23.8","3.978","15.1","1.9","2.282","100","14.32","3.11","1.31","2.03","1.2","0.56","0.7","1.13","0","0.79","0.2","0","0","0.47","0","1.17","-25.1","166.8","-50.9","110.4","152.3","-36.8","98.3","-70.4","-101.5","0","132.6","-157.9","0","0","-70.4","0","94.6"
"1555351257524","04/15/19  18:00:57.524   ","6.22","-26","3.931","15.7","1.9","2.209","100","15.12","4.63","1.27","1.64","1.08","1","0.51","0.72","0","0.7","0.2","0.38","0","0.7","0","1.04","-25.8","-91.2","-56.7","-30.5","164.4","48.2","17.9","31.1","-88.3","0","136.7","0","-108.6","0","-90.2","0","105.1"
"1555351258506","04/15/19  18:00:58.506   ","6.1","-25.2","3.919","15.5","1.9","2.237","100","15.34","5.61","1.13","2.29","0.91","0.88","0.4","1","0","0.7","0","0.3","0","0.66","0","1.15","-26.4","-53.4","-45","-65.3","-170.3","73.8","66","63","-86.9","0","124.9","0","-42.8","0","-87.2","0","105.8"
"1555351259382","04/15/19  18:00:59.382   ","6.09","-23.9","3.957","15.4","1.9","2.186","100","14.65","5.25","0.84","1.86","1.57","0.36","0.54","1.48","0","0.73","0","0","0","0.52","0","1.14","-24.8","36.9","-58.8","-88.5","171","-169.3","107.3","164.2","-105.3","0","142","0","0","0","-91.6","0","99.7"
"1555351260250","04/15/19  18:01:00.250   ","6.06","-24.5","3.956","15.1","1.9","2.272","100","14.98","4.18","1.33","1.69","1.26","0.85","0.46","1.34","0","0.53","0.22","0.2","0.21","0.53","0","1.19","-26.4","134.2","-37.4","108.9","171.4","-95.2","60.1","-103.6","-83.5","0","134.4","-179.7","-56.4","134.2","-88.7","0","92.6"
"1555351261378","04/15/19  18:01:01.378   ","6.1","-26.1","3.948","15","1.9","2.237","100","14.85","5.83","0.37","1.66","1.68","0.33","0.51","1.71","0","0.61","0","0.23","0","0.57","0","1.22","-25.1","55.5","-57","-124.6","174.7","-155.3","60.6","-169.5","-100.5","0","141.4","0","-136.6","0","-89.7","0","95.2"
"1555351262270","04/15/19  18:01:02.270   ","6.07","-25.6","3.952","15.5","1.9","2.262","100","14.62","3.39","1.26","1.55","1.23","0.85","0.59","1.14","0","0.52","0.25","0.26","0","0.46","0","1.12","-25.9","154","-45.6","115.2","152.8","-53.7","95.3","-84.2","-98.9","0","141.7","-155","-10.3","0","-85.1","0","101.9"
"1555351263378","04/15/19  18:01:03.378   ","6.1","-26.5","3.923","15.1","1.9","2.281","100","14.9","3.94","1.29","1.55","1.28","0.88","0.47","1.26","0","0.56","0.3","0.22","0.2","0.5","0","1.17","-25.9","79.2","-51.8","169.7","155.3","-138.5","10.5","-150.2","-89.5","-137.6","139.7","165.1","-142.4","0","-113.6","0","97.8"
"1555351264270","04/15/19  18:01:04.270   ","6.1","-26.5","3.921","16.3","2","2.235","100","14.75","5.95","0.33","2.09","1.63","0.38","0.56","1.69","0","0.62","0","0.31","0","0.62","0","1.19","-25.8","150.7","-39.3","102.8","167.6","-75.9","80.8","-101.3","-101.7","0","131.5","119.8","32.7","0","-66.3","0","97.1"
"1555351265366","04/15/19  18:01:05.366   ","6.16","-26.4","3.905","15.9","1.9","2.245","100","14.56","4.4","0.29","2.63","0.55","0.92","0.73","0.98","0.27","0.39","0.24","0.32","0","0.71","0","1.16","-26.9","112.8","-38.8","105.5","167","-129.1","15.7","-127.5","-86.2","0","139.9","0","-128.6","0","-98.1","0","93.1"
"1555351266262","04/15/19  18:01:06.262   ","6.11","-26.6","3.877","16.7","2","2.176","100","14.37","4.71","0.96","2.24","1.47","0.49","0.56","1.48","0","0.64","0","0.33","0","0.6","0","1.19","-24","-148.2","-66.3","103.9","169.9","12.1","108.4","-18.6","-95.7","0","142.6","0","-169.1","0","-83.6","0","98.4"
"1555351267390","04/15/19  18:01:07.390   ","6.12","-26.7","3.883","16.7","1.9","2.238","100","14.59","3.51","1.28","1.53","1.23","0.91","0.53","1.16","0","0.57","0.26","0.22","0.21","0.57","0","1.21","-26.3","150.4","-44.2","116.3","154.5","-59.4","90.3","-90.8","-91","0","123.1","-158.8","-31.2","171","-86.4","0","95.9"
"1555351268262","04/15/19  18:01:08.262   ","6.05","-25.5","3.858","16.6","2","2.183","100","14.92","6.54","0.34","1.88","1.7","0.35","0.52","1.65","0","0.61","0","0.26","0","0.55","0","1.15","-25.1","-109.7","-61.3","-1.7","172.6","34.3","65.9","16.6","-92.9","0","121.1","0","-91.9","0","-94.1","0","100.5"
"1555351269367","04/15/19  18:01:09.367   ","6.39","-29.5","3.886","15.9","2","2.303","100","14.09","6.57","0.27","1.71","1.56","0.46","0.5","1.48","0","0.56","0","0.28","0","0.63","0","1.14","-28.4","-170.9","-57.9","105.4","158.6","-12.9","91","-40.2","-105","0","140.1","0","0","0","-93.2","0","96.1"
"1555351270222","04/15/19  18:01:10.222   ","6.39","-29","3.89","14.8","1.9","2.325","100","13.72","4.47","1.45","1.74","1.17","0.67","0.59","1","0","0.66","0","0.26","0","0.52","0","1.11","-30.4","-63.2","-45.3","-62.5","-176.5","57.4","54.4","38","-89.2","0","125.1","0","-65.5","0","-88","0","101.7"
"1555351271380","04/15/19  18:01:11.380   ","6.07","-25.1","3.853","15.6","1.9","2.207","100","14.66","6.03","0.3","2.1","1.58","0.36","0.55","1.6","0","0.7","0","0.22","0","0.54","0","1.19","-24.4","-124.5","-64.6","74.7","177","27.6","75.3","4.7","-94.9","0","129.3","0","-140","0","-91.3","0","101.1"
"1555351272565","04/15/19  18:01:12.565   ","6.01","-24.5","3.894","14.8","1.8","2.284","100","14.82","4.69","1.21","1.9","1.26","0.9","0.33","1.49","0","0.6","0","0.34","0","0.48","0","1.28","-27","125.9","-34.4","104.6","174.1","-113.8","42.4","-110.7","-89.9","0","146","0","-85.3","0","-92","0","96.9"
"1555351273355","04/15/19  18:01:13.355   ","6.14","-26.2","3.859","15.8","1.9","2.196","100","14.6","4.29","1.46","1.89","1.14","0.72","0.6","0.85","0","0.76","0","0.21","0","0.56","0","1.05","-26.4","-18","-48.9","-73.3","160.7","132.2","114.2","108.2","-108.1","0","121.7","0","-15.7","0","-77.3","0","99.8"
"1555351274226","04/15/19  18:01:14.226   ","6.14","-26.4","3.866","16","1.9","2.17","100","14.43","5.8","0.67","2.05","1.39","0.81","0.48","1.69","0","0.78","0","0.4","0","0.5","0","1.17","-25.2","38.1","-58.2","-93.6","172.6","-168.2","101.1","161.6","-106.8","0","137.1","0","0","0","-95.3","0","97.4"
"1555351275510","04/15/19  18:01:15.510   ","6.03","-26.6","3.837","15.9","1.9","2.243","100","14.58","6.61","1.03","2.76","1.12","0.53","0.37","1.36","0","0.7","0","0","0","0.6","0","1.01","-24.5","-126.9","-66","83.1","176","25.5","91.2","7.5","-97.2","0","128.5","0","0","0","-91","0","99.6"
"1555351276225","04/15/19  18:01:16.225   ","5.98","-24.3","3.883","15.1","1.9","2.275","100","14.34","3.55","1.21","1.59","1.2","0.77","0.55","1.18","0","0.77","0.23","0","0","0.62","0","1.26","-26.8","96.9","-45","148.1","155.8","-135.4","-11.3","-148.9","-85.4","0","140.9","0","-122.9","0","-85.8","0","99.1"
"1555351277358","04/15/19  18:01:17.358   ","5.98","-25.9","3.885","15.1","1.8","2.238","100","14.36","5.65","0.55","2.16","1.37","0.9","0.34","1.65","0","0.88","0","0.4","0","0.54","0","1.12","-25.3","44.9","-58.4","-99.9","173.9","-164.6","90.4","172.2","-101.9","0","136.3","0","0","0","-81.2","0","99.8"
"1555351278226","04/15/19  18:01:18.226   ","6.07","-26","3.853","15.4","1.9","2.219","100","14.23","4.79","0.86","2.19","1.47","0.43","0.57","1.45","0","0.73","0","0.28","0","0.63","0","1.07","-26","160.4","-48.2","112.3","151.8","-46.3","97","-83.1","-94.6","0","132.1","0","0","0","-90.2","0","98.2"
"1555351279371","04/15/19  18:01:19.371   ","6.07","-26.6","3.844","15.5","1.9","2.248","100","14.13","3.27","1.29","1.85","1.16","0.68","0.64","1.1","0","0.62","0.21","0","0","0.5","0","1.02","-27.1","110.1","-39.6","107.2","169.1","-131.4","11.1","-137.3","-89.4","0","156.1","0","0","0","-90.4","0","100.1"
"1555351280220","04/15/19  18:01:20.220   ","6.04","-26.7","3.821","16.3","1.9","2.18","100","14.26","6.85","0.93","2.57","1.41","0.48","0.37","1.39","0","0.56","0","0.28","0","0.59","0","1.04","-24.5","-137.3","-67","98.7","173.9","17.3","106.5","-8.1","-97.2","0","124.4","0","-172.5","0","-99","0","100.9"
"1555351281376","04/15/19  18:01:21.376   ","6.01","-26.4","3.819","16.3","2","2.179","100","14.42","5.69","0.5","2.19","1.59","0.36","0.54","1.58","0","0.61","0","0.25","0","0.58","0","1.09","-25.3","173.9","-53.8","107.1","156.1","-30.1","104.7","-56.9","-99.8","0","133","0","0","0","-81.5","0","95.3"
"1555351282228","04/15/19  18:01:22.228   ","6.01","-25.2","3.814","15.5","1.9","2.203","100","14.46","4.33","1.43","1.93","1.23","0.72","0.67","0.86","0","0.74","0","0.24","0","0.63","0","1.03","-26.8","-68.6","-49","-52.6","179.5","56.7","40","27.1","-90.1","0","125","0","-65.8","0","-79.2","0","100.5"
"1555351283378","04/15/19  18:01:23.378   ","6.03","-25.5","3.821","15.4","1.9","2.228","100","14.9","6.09","1.09","2.45","0.94","0.76","0.35","1.26","0","0.53","0","0.43","0","0.58","0","1.16","-26.9","-59.6","-46.4","-62.6","-172.2","63.5","60.9","46.7","-92","0","125.4","0","-42.7","0","-83.5","0","105.5"
"1555351284235","04/15/19  18:01:24.235   ","6.08","-27.1","3.809","16.2","1.9","2.139","100","14.72","5.85","0.37","1.7","1.65","0.38","0.51","1.71","0.2","0.71","0","0","0","0.66","0","1.22","-25.7","0.3","-51.7","-75.9","167.9","157.2","116","126.7","-98.8","129.6","131.5","0","55.1","0","-75.1","0","100.7"
"1555351285375","04/15/19  18:01:25.375   ","6.09","-27.1","3.823","16.3","1.9","2.178","100","14.16","4.35","1.28","2.1","1.38","0.69","0.62","1.1","0","0.73","0","0","0","0.54","0","1.17","-27","-41.9","-46.1","-63.3","-170","91","87","75.6","-87.5","0","123.2","0","-15.3","0","-76.6","0","99.6"
"1555351286227","04/15/19  18:01:26.227   ","6.31","-28.9","3.874","15.1","1.9","2.399","100","13.95","4.71","1.29","1.39","1.14","0.91","0.38","1.25","0","0.68","0.24","0.28","0.22","0.62","0","1.2","-30.2","75.6","-52.1","170.3","155.1","-140.7","21.4","-152.9","-88.2","0","136.9","0","-139.3","0","-86.6","0","95"
"1555351287359","04/15/19  18:01:27.359   ","6.29","-29.2","3.88","14.2","1.9","2.319","100","13.68","6.17","0.62","1.53","1.32","0.65","0.5","1.63","0.22","0.73","0.24","0.32","0","0.55","0","1.09","-30.3","86.1","-48.6","164","145.7","-136.7","-0.6","-145.3","-87.6","-102","149.9","-171.4","-137.4","0","-105.9","0","101.3"
"1555351288252","04/15/19  18:01:28.252   ","6.19","-28.9","3.848","15.2","1.8","2.224","100","14.31","3.56","1.25","1.5","1.21","0.83","0.54","1.19","0","0.75","0.26","0","0","0.59","0","1.25","-26.3","154.3","-47.1","114.9","152.7","-54.3","102.1","-87.2","-92.3","0","134.7","-163.8","0","0","-77.6","0","101.2"
"1555351289629","04/15/19  18:01:29.629   ","6.09","-25.8","3.816","16.1","1.9","2.166","100","14.93","5.63","1.1","2.1","0.9","0.94","0.35","1.15","0","0.63","0","0.31","0","0.71","0","1.06","-27","-50.8","-46.4","-67.1","-168.1","73.9","77.2","62.4","-88.2","0","122.1","0","-65.2","0","-90.2","0","100.7"
"1555351290512","04/15/19  18:01:30.512   ","6.05","-25.2","3.82","15.9","1.9","2.186","100","14.87","6.15","0.44","1.45","1.59","0.37","0.57","1.73","0.22","0.62","0.2","0.34","0","0.58","0","1.2","-25.8","69.3","-54.6","-175.3","168.4","-143.9","45.8","-156.6","-93.7","-125.6","148.2","157.8","-143.1","0","-99.3","0","98.6"
"1555351291381","04/15/19  18:01:31.381   ","5.96","-25.6","3.736","16.2","1.9","2.133","100","14.31","6.23","0.21","2.15","1.75","0.51","0.56","1.49","0","0.53","0","0.57","0","0.62","0","1.07","-24.6","-119.3","-64.4","53.8","172.9","32.7","86.9","11","-81.1","0","149.9","0","-169.7","0","-105.1","0","102.4"
"1555351292248","04/15/19  18:01:32.248   ","6.01","-25.4","3.788","15.2","1.8","2.204","100","14.81","5.6","1.06","2.17","0.89","0.96","0.37","1.14","0","0.79","0.2","0.22","0","0.72","0","1.02","-26.9","-51.4","-46.2","-66.4","-168.5","73.1","69.7","56.5","-91.5","0","117.3","-17.1","-61.1","0","-91.2","0","97.3"
"1555351293378","04/15/19  18:01:33.378   ","6.02","-27","3.803","15.2","1.8","2.211","100","14.78","5.12","1.19","1.64","0.95","1.06","0.37","1.05","0","0.7","0.2","0.39","0","0.68","0","1.04","-26","-96.5","-57.7","-26.8","164.9","43.3","31.2","23.6","-89.4","0","128.9","0","-79.8","0","-87.7","0","101.9"
"1555351294371","04/15/19  18:01:34.371   ","5.93","-25.3","3.799","15.5","1.9","2.2","100","14.44","4.63","1.35","1.66","1.06","0.94","0.52","0.86","0","0.65","0","0.37","0","0.73","0","1.1","-26.6","-25","-48.3","-67.6","166.5","120.3","116","96.3","-98.3","0","122","0","-26.4","0","-69.8","0","96.9"
"1555351295655","04/15/19  18:01:35.655   ","5.95","-26.1","3.786","16.3","1.9","2.167","100","13.83","3.49","1.39","2.27","1.2","0.61","0.63","1.22","0","0.65","0","0","0","0.55","0","1.28","-24.8","-172.9","-61.4","105.5","162","-14.3","100","-42.2","-107.2","0","143.2","0","0","0","-67","0","95.4"
"1555351296542","04/15/19  18:01:36.542   ","5.92","-25.4","3.784","13.9","1.9","2.232","100","14.93","5.52","1.08","2.06","0.9","0.92","0.35","1.1","0","0.74","0","0.29","0","0.72","0","1.1","-25.5","-107.5","-61.2","-5.1","172.6","34.9","71.8","18.6","-83.5","0","117.2","0","-131.3","0","-94.1","0","92.8"
"1555351297375","04/15/19  18:01:37.375   ","5.95","-26.6","3.824","14.6","1.8","2.274","100","14.7","4.43","1.31","1.67","1.28","0.85","0.39","1.47","0","0.47","0.23","0","0","0.57","0","1.06","-26.1","74.5","-54.1","174","162","-140.4","29.8","-150.2","-84.7","0","119.3","178.2","-147.4","0","-94.8","0","91.9"
"1555351298277","04/15/19  18:01:38.277   ","6.03","-27.1","3.802","16.4","1.9","2.189","100","13.77","4.07","1.2","2.18","1.35","0.52","0.6","1.22","0","0.57","0","0","0","0.66","0","1.02","-24.5","-160.5","-64.6","107.5","165.8","-1.9","99.2","-32.4","-96.3","0","130.2","0","0","0","-89.5","0","88.2"
"1555351299378","04/15/19  18:01:39.378   ","6","-25.2","3.779","15.8","1.9","2.181","100","13.98","5.04","0.82","2.21","1.47","0.38","0.57","1.41","0","0.55","0","0","0","0.58","0","1.06","-25.8","165.1","-51.1","110.5","152.2","-40.3","106.8","-72","-93.4","0","131.7","0","0","0","-84.2","0","87.2"
"1555351300274","04/15/19  18:01:40.274   ","5.97","-25.2","3.789","15.3","1.8","2.223","100","14.17","6.53","0.87","2.75","1.18","0.58","0.36","1.32","0","0.38","0","0.48","0","0.77","0","1.01","-26.7","-69.6","-49.7","-52.2","177.1","55.7","48.2","25.7","-84.1","0","111","0","-57.8","0","-86.4","0","94.5"
"1555351301360","04/15/19  18:01:41.360   ","6","-27.2","3.804","15.1","1.8","2.221","100","14.67","5.57","0.97","2.17","0.92","0.86","0.38","1.2","0","0.67","0","0.39","0","0.83","0","1.05","-25.4","-109.7","-61.8","4.1","172.6","35.2","79.7","14.5","-84.2","0","103.1","0","-92.5","0","-100.6","0","95.3"
"1555351302234","04/15/19  18:01:42.234   ","6.05","-27","3.815","16.3","1.9","2.137","100","14.74","6.12","0.38","1.43","1.58","0.29","0.61","1.65","0.25","0.75","0.23","0.27","0","0.72","0","1.1","-25.4","15.7","-57.5","-83.4","167.7","172.1","122.6","139.4","-103.9","0","109.3","0","-30.9","0","-90.2","0","93"
"1555351303364","04/15/19  18:01:43.364   ","6.37","-28.7","3.852","14.5","1.9","2.264","100","13.3","5.44","0.77","1.67","1.43","0.39","0.54","1.22","0","0.48","0","0","0","0.6","0","0.99","-30.4","-21.2","-48.2","-71","157.5","125.1","108.8","101.6","-74.3","0","102.4","0","0","0","-83","0","93.2"
"1555351304278","04/15/19  18:01:44.278   ","6.3","-28.4","3.856","14","1.9","2.361","100","13.23","5.87","0.49","1.97","1.3","0.84","0.35","1.39","0","0.73","0","0.27","0","0.59","0","1","-30.9","104.4","-41","120.2","158.4","-132","-0.7","-143","-79.5","0","134.9","0","-133.6","0","-92.3","0","89.7"
"1555351305384","04/15/19  18:01:45.384   ","5.94","-24.5","3.836","14.5","1.8","2.245","100","14.63","6.19","0.33","1.6","1.57","0.31","0.58","1.61","0.25","0.6","0.21","0.21","0","0.57","0","1.13","-25.7","67.1","-54.5","-163.9","168.2","-143.8","47","-153.4","-86.1","-124.2","115.7","156.1","-148.8","0","-90.4","0","90.4"
"1555351306236","04/15/19  18:01:46.236   ","6.03","-26.9","3.808","16.2","1.9","2.165","100","13.73","3.68","1.31","2.28","1.25","0.54","0.6","1.17","0","0.61","0","0","0","0.6","0","1.03","-24.7","-169.8","-61.5","104.8","163.2","-12.1","103.8","-37.3","-93.6","0","115.1","0","0","0","-90.9","0","91.7"
"1555351307363","04/15/19  18:01:47.363   ","6.01","-25.5","3.79","16.2","1.9","2.174","100","13.75","4.51","1.02","2.23","1.39","0.45","0.52","1.45","0","0.49","0","0","0","0.64","0","1.06","-26.2","155.7","-47.3","114.5","152.6","-51.1","101.8","-86","-89.9","0","120.9","-159.9","-12.4","0","-84.9","0","91.9"
"1555351308234","04/15/19  18:01:48.234   ","5.92","-25.2","3.8","15.4","1.9","2.241","100","13.91","6.96","0.86","2.6","1.42","0.38","0.33","1.4","0","0.46","0","0.33","0","0.65","0","0.97","-26.5","-82.9","-54.6","-41.3","167.6","50.5","26.8","22.8","-80.2","0","96.8","0","-39.6","0","-92.8","0","100.3"
"1555351309637","04/15/19  18:01:49.637   ","5.96","-25.1","3.84","16.2","1.9","2.282","100","14.46","6.08","0.63","1.63","1.43","0.51","0.61","1.58","0.25","0.6","0.29","0.29","0","0.6","0","1.19","-26.5","83","-51.8","166.6","152.6","-134.5","6.8","-151.9","-83.4","-137.7","133.4","177.4","-127","0","-93.3","0","88.9"
"1555351310229","04/15/19  18:01:50.229   ","6.06","-27.2","3.812","16.2","1.9","2.154","100","14.65","6.18","0.39","1.56","1.6","0.29","0.58","1.64","0.23","0.52","0","0","0","0.58","0","1.08","-25.5","10.9","-57.1","-80.9","166.6","164.8","114.9","137.5","-99.1","0","121.3","0","0","0","-85.6","0","94"
"1555351311373","04/15/19  18:01:51.373   ","6.03","-26.7","3.823","16.1","1.9","2.162","100","14.25","4.63","1.36","1.74","1.14","0.93","0.57","0.71","0","0.69","0","0.26","0","0.65","0","1.04","-26.8","-24.1","-49.2","-70","163.1","119.6","113.4","99.2","-74","0","100","0","-9.8","0","-82.3","0","92.3"
"1555351312221","04/15/19  18:01:52.221   ","5.99","-24.5","3.848","14.8","1.8","2.273","100","14.04","3.52","1.27","1.74","1.21","0.72","0.57","0.92","0","0.64","0.23","0","0","0.61","0","1.07","-27.1","102.7","-43","129.3","160.1","-131","-5.6","-144.9","-78","-128.4","131.1","-179.8","-129.2","0","-93.9","0","92.1"
"1555351313660","04/15/19  18:01:53.660   ","5.93","-25.9","3.797","15","1.8","2.216","100","14.33","6.76","0.57","2.08","1.67","0.33","0.55","1.36","0","0.71","0","0.39","0","0.74","0","0.99","-24.6","-150.2","-66.2","104","166.7","7.5","98.2","-24.4","-91","0","116.7","0","0","0","-83.9","0","94"
"1555351314228","04/15/19  18:01:54.228   ","6.03","-26.9","3.811","16.3","1.9","2.174","100","14.55","6.49","0.23","2.02","1.64","0.42","0.54","1.46","0","0.64","0","0.35","0","0.71","0","1.06","-24.7","-167.6","-63.4","105.1","162.3","-10.6","99.6","-33.2","-89.7","0","115","0","0","0","-92.6","0","88.9"
"1555351315581","04/15/19  18:01:55.581   ","5.99","-24.5","3.832","14.8","1.9","2.17","100","14.26","5.78","0.52","1.79","1.64","0.24","0.5","1.46","0","0.61","0","0","0","0.59","0","1.06","-26.1","-7.1","-52.6","-77.9","160.6","145.8","111.3","118.8","-86.6","0","106.3","0","0","0","-89.1","0","90.6"
"1555351316350","04/15/19  18:01:56.350   ","6.05","-26.7","3.817","16.1","1.9","2.175","100","14.2","5.71","0.44","2.22","1.52","0.31","0.54","1.38","0","0.67","0","0","0","0.66","0","1","-24.6","-131","-65.9","91.1","174.3","21.3","90.7","-4.3","-85.4","0","107.5","0","0","0","-93.9","0","91"
"1555351317399","04/15/19  18:01:57.399   ","5.99","-25.4","3.801","15.1","2","2.185","100","14.59","6.42","0.25","2.06","1.63","0.38","0.56","1.54","0","0.71","0","0.3","0","0.61","0","1.22","-25","-115.4","-62.4","22","176.5","32.9","72.3","12.8","-87.3","0","128.7","0","-118.8","0","-91.4","0","97"
"1555351318229","04/15/19  18:01:58.229   ","6.02","-27.1","3.805","16.1","1.9","2.136","100","14.53","6.17","0.33","1.62","1.59","0.29","0.56","1.62","0.25","0.78","0.23","0.26","0","0.61","0","1.26","-25.5","8.6","-56.5","-82","166.1","164","112.8","135.8","-105","0","128","0","0","0","-82.6","0","97"
"1555351319369","04/15/19  18:01:59.369   ","6.05","-26.8","3.814","16","1.9","2.147","100","13.87","4.87","0.99","1.91","1.52","0.43","0.58","1.5","0","0.68","0","0.2","0","0.6","0","1.02","-30.8","-27","-34","-18.2","146.3","128.7","135.4","110.6","-78.1","64.9","96.1","7.2","-16.4","0","-71.5","0","100"
"1555351320240","04/15/19  18:02:00.240   ","6.27","-28.5","3.844","14.1","1.8","2.39","100","13.18","6.06","0.46","1.87","1.3","0.67","0.45","1.76","0","0.56","0.22","0","0","0.49","0","1.01","-30.8","98.8","-44.1","142.7","153.3","-134.1","-9.2","-139.1","-83.7","0","137.8","167.5","0","0","-99.8","0","99.2"
"1555351321377","04/15/19  18:02:01.377   ","6.32","-30.3","3.858","13.9","1.8","2.36","100","13.63","6.34","0.36","1.32","1.53","0.34","0.53","1.6","0","0.47","0","0","0","0.43","0","1.22","-29.6","61.2","-54.7","-137.8","170.1","-151","63.5","-166.3","-96.7","0","127.5","0","0","0","-88.4","0","98.3"
"1555351322623","04/15/19  18:02:02.623   ","5.93","-26.4","3.79","15.5","1.9","2.215","100","14.42","4.7","1.31","1.55","1","1","0.5","0.87","0","0.65","0","0.35","0","0.6","0","1.14","-26.5","-85.8","-54.9","-39.3","165.9","48.6","18.3","13.5","-86.9","0","137.3","0","-86.5","0","-86.6","0","95.8"
"1555351323380","04/15/19  18:02:03.380   ","6.01","-27.1","3.802","16.4","1.8","2.205","100","14.07","3.66","1.16","1.52","1.25","0.85","0.54","1.05","0","0.64","0.25","0.35","0","0.5","0","1.21","-26.4","152.7","-46.5","115.1","154.6","-57.7","94.2","-88.8","-91","0","133.5","-171.5","-22.1","0","-73","0","95.6"
"1555351324252","04/15/19  18:02:04.252   ","5.99","-25.3","3.781","15.5","1.9","2.225","100","14.02","6.88","0.9","2.48","1.51","0.44","0.39","1.47","0","0.72","0","0.23","0","0.7","0","1.14","-26.5","-86.8","-55.7","-34.4","163.9","49.3","9.9","17.2","-81","0","123.9","0","-101.5","0","-90.3","0","100"
"1555351325382","04/15/19  18:02:05.382   ","5.97","-25.4","3.794","15.1","1.9","2.204","100","14.31","6.18","0.22","2.05","1.59","0.39","0.53","1.62","0","0.53","0","0.36","0","0.62","0","1.27","-24.8","-121.6","-64.2","51.6","178.7","27.3","80.7","11","-92.1","0","125.4","0","-71.1","0","-80.6","0","99.2"
