"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","I2 H16 ANG","I2 H17 ANG"
"1555351723347","04/15/19  18:08:43.347   ","8.31","-149.9","3.795","15","2.3","2.181","100","11.2","5.75","0.35","3.43","0.78","2.12","0.48","2.55","0","1.48","0","0.92","0.21","0.34","0","1.45","-149.6","35.8","-54.3","-64.1","-2.6","51.6","-29","134.8","-91.9","0","-122.4","0","175.4","0","-82.4","0","-144.3"
"1555351724528","04/15/19  18:08:44.528   ","8.35","-149.8","3.796","13.9","2.3","2.247","100","10.97","8.31","0.74","3.19","1.18","1.44","0.5","2.72","0","1.25","0","0.5","0","0.34","0","1.65","-149.5","-57.3","-63.5","-44.6","-4.1","-11.1","-20.8","53.1","-100.1","0","-118.2","0","158.4","0","-73.8","0","-148.4"
"1555351725357","04/15/19  18:08:45.357   ","8.41","-149.8","3.798","13.8","2.4","2.217","100","11.28","7.43","0.64","3.52","1.24","1.46","0.36","2.83","0","1.31","0","0.84","0","0.34","0","1.5","-149.1","121.6","-58.9","127.9","-1.1","157.5","-14.4","-112.6","-98.4","0","-120.9","0","-179.4","0","-58.5","0","-148.5"
"1555351726732","04/15/19  18:08:46.732   ","8.3","-149.8","3.824","13.9","2.5","2.283","100","11.07","7.41","0.66","2.67","1.04","1.06","0.58","2.5","0","1.51","0","0.54","0","0.52","0","1.61","-149.7","-79.9","-60.5","-30","-6.7","-57.7","-23.8","28.6","-92.8","0","-122.5","0","-169.5","0","-41","0","-147.9"
"1555351727763","04/15/19  18:08:47.763   ","8.26","-150","3.849","13.7","2.3","2.394","100","10.96","8.05","0.47","2.99","1.08","1.09","0.51","2.89","0","1.19","0","0.56","0","0.44","0","1.57","-149.5","-67.1","-62.1","-38.7","-6.8","-28.7","-23.8","39.5","-98","0","-109.9","0","173.4","0","-60.6","0","-149.4"
"1555351728503","04/15/19  18:08:48.503   ","8.37","-149.5","3.855","14.1","2.3","2.306","100","11.4","7.74","0.56","2.91","1.12","1.59","0.52","2.89","0","1.37","0","0.74","0","0.36","0","1.56","-149.8","162.3","-67.4","107.5","-2.6","171.7","-30.4","-105.6","-98.9","0","-110.4","0","162.2","0","-68.7","0","-149.7"
"1555351729415","04/15/19  18:08:49.415   ","8.36","-149.3","3.864","14.6","2.4","2.297","100","11.41","5.99","0.79","2.88","0.67","1.91","0.62","2.22","0","1.35","0","0.57","0","0.37","0","1.65","-150","-128.8","-56.8","78.3","-7.8","-128.8","-30.2","-11.3","-89.4","67","-122.8","0","175.3","0","-87.4","0","-147.8"
"1555351730590","04/15/19  18:08:50.590   ","8.36","-149.1","3.837","14.7","2.3","2.15","100","11.26","7","0.38","3.07","0.97","1.66","0.56","2.64","0","1.57","0","0.92","0","0.52","0","1.61","-149.8","-168.8","-64.9","76","4.5","-160.5","-34.6","-67.4","-95.7","0","-119.2","0","176.1","0","-56.2","0","-150.1"
"1555351731328","04/15/19  18:08:51.328   ","8.28","-150.1","3.815","14.2","2.4","2.203","100","10.84","7.16","0.31","3.34","1.06","1.72","0.58","2.63","0","1.52","0","0.92","0","0.43","0","1.41","-149.5","5.9","-62.9","-91.1","-2.4","22.1","-37.6","110.1","-97.8","0","-114.9","0","159.7","0","-71.1","0","-145.8"
"1555351732486","04/15/19  18:08:52.486   ","8.38","-149.9","3.819","14.6","2.3","2.252","100","11.18","8.28","0.75","3.21","1.22","1.78","0.47","2.73","0","1.41","0","0.68","0","0.34","0","1.53","-149.3","-39.2","-64.1","-41.3","-4.4","0.8","-12.4","65.4","-103.4","0","-117.4","0","-170.2","0","-57.3","0","-150.2"
"1555351733318","04/15/19  18:08:53.318   ","8.41","-149.3","3.803","14.2","2.4","2.218","100","11.07","5.82","0.83","2.85","1.03","1.67","0.55","2.64","0.21","1.66","0","0.62","0","0.25","0","1.43","-149","136.1","-62.5","128.1","0.6","174.7","-7.9","-94.9","-102.4","75.2","-117.1","0","179.7","0","-60.1","0","-146.4"
"1555351734513","04/15/19  18:08:54.513   ","8.37","-149.3","3.8","14.1","2.3","2.171","100","11.2","5.59","0.51","3.38","0.79","1.97","0.47","2.41","0","1.7","0","0.54","0","0.22","0","1.58","-149.6","41.3","-53.4","-62.1","-6.6","53.2","-31.6","146.9","-90.4","0","-120.7","0","172.3","0","-84.9","0","-151.1"
"1555351735664","04/15/19  18:08:55.664   ","8.36","-149.9","3.813","13.8","2.3","2.246","100","11","8.3","0.7","3.23","1.16","1.37","0.42","2.73","0","1.28","0","0.68","0","0.33","0","1.57","-149.2","-56.4","-63.7","-44.3","-4.6","-9.7","-15.2","49.8","-100","0","-120.3","0","-166.3","0","-58.7","0","-150.1"
"1555351736355","04/15/19  18:08:56.355   ","8.37","-149.4","3.827","14.2","2.4","2.158","100","11.2","7.54","0.55","2.93","1.08","1.45","0.53","2.82","0","1.45","0","0.8","0","0.46","0","1.56","-150","-131.6","-57.2","72.1","-7.6","-127.5","-32.4","-16.4","-89.6","0","-119","0","176.9","0","-76.5","0","-146.1"
"1555351737300","04/15/19  18:08:57.300   ","8.37","-149.1","3.857","14.4","2.5","2.18","100","10.95","8.14","0.54","3.03","1.07","1.08","0.54","2.84","0","1.27","0","0.66","0","0.3","0","1.64","-149.4","-65.4","-62.4","-39.5","-5.4","-20.1","-19","44.8","-97.4","0","-116.4","0","174.4","0","-58","0","-146.6"
"1555351738510","04/15/19  18:08:58.510   ","8.34","-148.9","3.842","14.9","2.3","2.137","100","11.34","6.66","0.33","3","0.85","1.69","0.61","2.54","0","1.53","0","0.78","0","0.37","0","1.57","-149.8","-160.3","-61.9","75.9","6","-150.6","-29.9","-53.3","-93.8","0","-123.5","0","174.9","0","-81","0","-148.8"
"1555351739319","04/15/19  18:08:59.319   ","8.3","-149.6","3.828","13.6","2.3","2.241","100","11.22","8.27","0.83","3.15","1.27","1.76","0.46","2.8","0","1.48","0","0.62","0","0.32","0","1.52","-149.5","15.5","-60.3","-84.8","-1.1","36.6","-31.7","113","-96","0","-121.5","0","160.8","0","-87.3","0","-146.3"
"1555351740660","04/15/19  18:09:00.660   ","8.36","-149.3","3.837","14.2","2.3","2.176","100","11.32","7.63","0.57","2.91","1.07","1.51","0.57","2.63","0","1.47","0","0.66","0","0.34","0","1.6","-149.7","169.9","-68.3","97.3","-1.2","175","-25.9","-99.8","-100.4","0","-121.5","0","178","0","-67","0","-148"
"1555351741419","04/15/19  18:09:01.419   ","8.26","-149.8","3.818","13.6","2.3","2.221","100","11.05","7.84","0.53","2.99","1.13","1.6","0.53","2.68","0","1.38","0","0.76","0","0.4","0","1.54","-149.6","-15.1","-66.3","-83.6","-5.3","0.6","-28.5","96.9","-101.2","0","-110.9","0","159.9","0","-63.8","0","-143.4"
"1555351742514","04/15/19  18:09:02.514   ","8.41","-149.6","3.783","14.7","2.3","2.221","100","11.01","8.3","0.75","3.2","1.23","1.45","0.47","2.76","0","1.25","0","0.72","0","0.34","0","1.49","-149.6","0.4","-64.7","-99.9","-4.6","15.9","-39.4","97.2","-97.4","0","-113.8","0","155.2","0","-78.6","0","-145.4"
"1555351743334","04/15/19  18:09:03.334   ","8.39","-149.6","3.795","13.8","2.4","2.21","100","11.22","7.51","0.52","2.94","1.11","1.47","0.54","2.76","0","1.37","0","0.86","0","0.43","0","1.55","-149.1","122.2","-59.5","127.7","-1.7","153.6","-12.4","-106.8","-101.6","0","-121.9","0","177.9","0","-62.4","0","-149.8"
"1555351744784","04/15/19  18:09:04.784   ","8.36","-149.2","3.854","14.8","2.4","2.255","100","11.39","6.03","0.72","2.83","0.64","1.85","0.6","2.25","0","1.51","0","0.54","0","0.43","0","1.56","-150","-133.5","-57.7","77.7","-5.9","-131.1","-30.9","-13.9","-91.6","45.1","-119.3","0","163.6","0","-70.6","0","-143.3"
"1555351745310","04/15/19  18:09:05.310   ","8.35","-149.3","3.854","15","2.3","2.258","100","11.4","6.42","0.4","3.07","0.74","1.89","0.57","2.3","0","1.55","0","0.65","0","0.42","0","1.61","-149.7","-97.3","-57.2","-3.1","-8.1","-95.4","-26.1","8.6","-91.4","0","-121","0","178.1","0","-65.9","0","-146.5"
"1555351746501","04/15/19  18:09:06.501   ","8.35","-149.4","3.853","14.9","2.3","2.297","100","11.3","7.7","0.62","2.97","1.14","1.56","0.53","2.69","0.2","1.54","0","0.69","0","0.45","0","1.6","-149.9","169.1","-68.3","92.5","-1.6","174","-25.2","-115.1","-99.7","0","-119.4","0","172.6","0","-49.4","0","-147.6"
"1555351747427","04/15/19  18:09:07.427   ","8.34","-149.1","3.829","14.4","2.4","2.162","100","11.37","6.05","0.87","2.78","0.72","1.83","0.66","2.53","0","1.53","0","0.44","0","0.45","0","1.61","-150","-120.4","-57","74.2","-9.1","-123.2","-29.5","-14.8","-90.4","0","-119.9","0","173.8","0","-75.3","0","-150.9"
"1555351748523","04/15/19  18:09:08.523   ","8.25","-149.7","3.823","13.6","2.5","2.156","100","11.35","6.57","0.35","3.06","0.85","1.88","0.55","2.47","0","1.54","0","0.78","0","0.4","0","1.54","-149.8","-103","-56.7","10.2","-7.5","-105.5","-27.1","7.5","-94.6","0","-121.4","0","-170.1","0","-65.6","0","-149.4"
"1555351749403","04/15/19  18:09:09.403   ","8.27","-149.7","3.812","13.6","2.3","2.235","100","11.18","8.21","0.67","3","1.14","1.83","0.48","2.87","0","1.33","0","0.75","0","0.31","0","1.58","-149.6","22.5","-57.7","-76.1","0.6","45.8","-27.7","116.7","-95.1","0","-124.6","0","168.1","0","-80.9","0","-148.3"
"1555351750522","04/15/19  18:09:10.522   ","8.38","-149.9","3.783","13.6","2.3","2.232","100","10.97","8.04","0.51","2.98","1.02","1.15","0.55","2.67","0","1.39","0","0.43","0","0.33","0","1.59","-149.6","-14.9","-66.4","-82.4","-5.9","-1.8","-31.5","94.7","-103","0","-116.5","0","168.8","0","-69.5","0","-145.3"
"1555351751316","04/15/19  18:09:11.316   ","8.37","-149.4","3.788","13.9","2.4","2.212","100","11.32","7.71","0.54","2.8","1.11","1.57","0.54","2.86","0.22","1.51","0","0.7","0","0.37","0","1.61","-149.3","137.6","-61.6","121.6","-7","-179.6","-16","-138.1","-99.4","0","-116.5","0","166.7","0","-62.5","0","-145.3"
"1555351752509","04/15/19  18:09:12.509   ","8.3","-149.6","3.788","14.4","2.4","2.17","100","11.23","5.66","0.85","3.04","0.92","1.9","0.57","2.68","0","1.43","0","0.54","0","0.28","0","1.4","-149.5","80.7","-50.4","0","-6.6","78.1","-27.2","-159.9","-93","0","-120.3","0","175.7","0","-49.7","0","-146.8"
"1555351753566","04/15/19  18:09:13.566   ","8.38","-149.3","3.783","14","2.5","2.184","100","11.25","5.5","0.54","3.29","0.69","2.1","0.48","2.55","0","1.53","0","0.7","0","0.21","0","1.54","-149.6","46","-53.1","-61.2","-6","55.7","-27.6","154.4","-92.2","0","-121.3","0","176.2","0","-73.9","0","-148"
"1555351754449","04/15/19  18:09:14.449   ","8.33","-149.3","3.816","14.8","2.4","2.186","100","11.21","7.49","0.55","2.92","1.03","1.53","0.57","2.9","0","1.37","0","0.89","0","0.39","0","1.51","-149.6","175.1","-68","82.5","-0.3","177.9","-34.8","-101.1","-99.3","0","-119.2","0","176.2","0","-58","0","-146.1"
"1555351755330","04/15/19  18:09:15.330   ","8.33","-149.5","4.254","13.5","2.4","2.362","100","10.84","8.19","0.69","3.18","1.14","1.47","0.5","2.77","0","1.34","0","0.67","0","0.33","0","1.49","-149.6","-3.9","-66.2","-99.4","-2.9","11.1","-37.6","102.7","-101.5","0","-110","0","164.1","0","-75.9","0","-146.8"
"1555351756518","04/15/19  18:09:16.518   ","8.25","-149.6","4.151","13.8","2.3","2.255","100","11.38","6.19","0.6","2.96","0.68","1.9","0.56","2.23","0","1.51","0","0.63","0","0.51","0","1.52","-149.6","-90.9","-58.7","-22.9","-7.5","-86.3","-26.1","25.2","-96.7","0","-119.4","0","-177.1","0","-58.9","0","-152.8"
"1555351757482","04/15/19  18:09:17.482   ","8.32","-149.5","4.088","13.8","2.3","2.237","100","10.82","7.24","0.55","2.76","1.19","1.38","0.8","2.14","0","1.2","0.21","0.44","0","0.37","0","1.5","-148.9","-28.6","-66.8","-52.5","-12","12.5","-12.2","85.5","-90.6","0","-108.2","-168.3","101.4","0","-91.4","0","-142.9"
"1555351758323","04/15/19  18:09:18.323   ","8.42","-149.4","4.103","15","2.5","2.193","100","10.95","5.96","0.75","2.96","1.18","1.55","0.53","2.82","0","1.7","0","0.39","0","0.23","0","1.52","-148.8","91.3","-52","109.3","-2.9","95.3","-18.2","-144.8","-107.8","0","-119.8","0","-159.4","0","-46.8","0","-139.2"
"1555351759601","04/15/19  18:09:19.601   ","8.39","-149.6","4.139","13.5","2.3","2.313","100","10.98","7.72","0.57","2.76","1.03","0.95","0.58","2.8","0","1.23","0","0.59","0","0.41","0","1.51","-149.1","-73.6","-62","-33.4","-7.1","-39.6","-23.4","41.2","-98.1","0","-113.5","0","172.2","0","-62.2","0","-146.2"
"1555351760743","04/15/19  18:09:20.743   ","8.46","-148.7","4.201","14.5","2.4","2.191","100","11.26","5.89","0.78","2.77","0.61","1.87","0.62","2.26","0","1.56","0","0.67","0","0.4","0","1.49","-149.8","-134.1","-58","70.4","-6.6","-132.5","-29","-18","-89.6","59.4","-126","0","175.1","0","-80.5","0","-150.5"
"1555351761501","04/15/19  18:09:21.501   ","8.51","-149","4.158","14.1","2.5","2.212","100","10.98","6.01","0.2","3.4","0.91","2.03","0.54","2.45","0","1.64","0","0.81","0","0.34","0","1.4","-149.1","25.8","-57","-72.5","-0.8","48.4","-26.7","124.3","-93.4","0","-117.9","0","164.1","0","-77.3","0","-146.2"
"1555351762367","04/15/19  18:09:22.367   ","8.49","-149.1","4.211","13.7","2.4","2.395","100","11.22","7.06","0.42","2.89","1.04","1.56","0.52","2.66","0.23","1.5","0","0.78","0","0.39","0","1.55","-148.5","123.4","-60.9","126.2","-4.3","159.4","-13.9","-106.8","-100.3","0","-121.8","0","-177.3","0","-45","0","-147.5"
"1555351763506","04/15/19  18:09:23.506   ","8.51","-148.7","4.236","14.7","2.5","2.336","100","11.15","5.32","0.57","3.26","0.66","2.06","0.5","2.35","0","1.62","0","0.61","0","0.23","0","1.43","-149","44.7","-52.6","-49.9","-8.8","54.2","-28.8","153","-90.8","0","-122.9","0","163.4","0","-72.1","0","-152.2"
"1555351764315","04/15/19  18:09:24.315   ","8.57","-148.8","4.236","13.8","2.4","2.222","100","11.37","6.7","0.35","2.99","0.83","1.7","0.61","2.31","0","1.55","0","0.54","0","0.4","0","1.56","-149.1","-168.5","-65","83.2","1.4","-166.5","-34","-72","-96.6","0","-118.4","0","145.4","0","-77.4","0","-145.8"
"1555351765509","04/15/19  18:09:25.509   ","8.58","-148.7","4.239","13.8","2.5","2.228","100","11.18","5.25","0.55","3.19","0.71","2.08","0.58","2.34","0","1.65","0","0.48","0","0.25","0","1.51","-148.8","41.6","-52.7","-51.1","-6","56.9","-26.3","147","-92.2","0","-125.4","0","178.7","0","-76.4","0","-148.7"
"1555351766390","04/15/19  18:09:26.390   ","8.67","-148.7","4.264","13.8","2.4","2.28","100","11.26","7.19","0.61","3.25","1.24","1.41","0.37","2.78","0","1.62","0","0.44","0","0.23","0","1.43","-148.1","119.8","-60.3","128.1","-4.5","153.4","-15.5","-113.3","-101","0","-124.9","0","-171.8","0","-50.6","0","-151.1"
"1555351767654","04/15/19  18:09:27.654   ","8.6","-148.9","4.292","13.5","2.4","2.336","100","11.33","6.55","1.01","2.46","0.94","1.48","0.66","2.52","0","1.46","0","0.36","0","0.35","0","1.55","-148.9","-100.3","-58.5","1.4","-11","-108.4","-27.7","11.1","-93.5","0","-119.1","0","176.6","0","-66.1","0","-152.7"
"1555351768693","04/15/19  18:09:28.693   ","8.56","-148.2","4.32","15","2.5","2.233","100","11.47","5.94","0.63","2.8","0.55","1.82","0.56","2.31","0","1.45","0","0.54","0","0.34","0","1.52","-149","-148.1","-59.4","71.7","3.1","-139.6","-30.2","-34.6","-90","0","-118.3","0","164.5","0","-81.2","0","-149.7"
"1555351769768","04/15/19  18:09:29.768   ","8.67","-148.1","4.341","14.3","2.5","2.23","100","11.61","7.32","0.47","2.75","1.11","1.66","0.51","2.62","0","1.47","0","0.74","0","0.36","0","1.44","-148.4","156.7","-66.2","118.7","-2.3","-177.2","-15","-94.6","-99.2","0","-120.5","0","173.3","0","0","0","-150"
"1555351770894","04/15/19  18:09:30.894   ","8.69","-148.6","4.312","14.6","2.4","2.238","100","11.42","5.14","0.61","3.14","0.64","1.99","0.58","2.37","0","1.75","0","0.49","0","0.31","0","1.46","-148.5","43.2","-52.3","-52","-7.8","52.7","-26.5","146.6","-91.2","0","-122.7","0","169.9","0","-72.5","0","-147.6"
"1555351771510","04/15/19  18:09:31.510   ","8.73","-149","4.344","13.6","2.4","2.341","100","11.3","7.72","0.48","2.63","1.09","0.9","0.56","2.41","0","1.31","0","0.43","0","0.33","0","1.51","-148.4","-76","-63.1","-32.4","-11.4","-43.7","-23.7","42","-99.5","0","-119.3","0","-171.4","0","-55.5","0","-152.4"
"1555351772508","04/15/19  18:09:32.508   ","8.75","-148.7","4.356","13.6","2.5","2.289","100","11.36","7.57","0.58","2.6","1.1","1","0.64","2.58","0","1.26","0","0.21","0.25","0.56","0","1.44","-148.4","-78","-62.7","-29.8","-11.1","-51","-23.5","39.6","-97.3","0","-118.6","0","134.7","-82.8","-76.6","0","-148.6"
"1555351773312","04/15/19  18:09:33.312   ","8.67","-148.8","4.356","13.9","2.4","2.297","100","11.24","7.59","0.58","2.9","1.11","1.8","0.5","2.58","0","1.37","0","0.64","0.26","0","0","1.57","-148.3","37","-53.8","-54.8","-5.3","52.3","-30.2","140","-91.6","0","-121.4","0","-153.4","97.6","0","0","-144.6"
"1555351774504","04/15/19  18:09:34.504   ","8.68","-148","4.414","14.8","2.5","2.22","100","11.61","5.97","0.57","2.76","0.62","1.98","0.56","2.18","0","1.37","0","0.83","0.32","0.9","0","1.44","-148.5","165.5","-55.1","-178.8","1.1","-160.6","-10","-92","-102.5","0","-123.2","-50.3","-156.2","-29.8","86.9","0","-145.3"
"1555351775316","04/15/19  18:09:35.316   ","8.81","-147.7","4.433","13.7","2.6","2.267","100","11.53","6.39","0.95","2.35","0.88","1.62","0.66","2.42","0","1.33","0","0.78","0.22","0.79","0","1.68","-147.8","-46.4","-65.2","-48.3","-8.3","4.4","-15.5","65.1","-101.2","0","-116.2","0","162","-10.3","-35.5","0","-150.3"
"1555351776517","04/15/19  18:09:36.517   ","8.82","-147.9","4.392","13.9","2.5","2.292","100","11.5","7.1","0.6","3.13","1.29","1.31","0.49","2.95","0","1.31","0","0.83","0.2","0.72","0.21","1.36","-147.6","115.8","-58.7","126.7","-5.8","156.6","-15.7","-114.9","-100.9","0","-114.2","0","154.6","-74.4","-53.1","0","-155.3"
"1555351777319","04/15/19  18:09:37.319   ","8.8","-148.2","4.426","14.6","2.5","2.252","100","11.83","7.27","0.48","2.64","1.04","1.66","0.57","2.73","0","1.17","0","0.83","0.3","0.71","0","1.35","-148","157.8","-66.6","114.8","-1.7","-173.7","-12.1","-95","-101.4","0","-115.1","0","155.3","-55.3","-54.3","115.9","-148.9"
"1555351778530","04/15/19  18:09:38.530   ","8.88","-147.9","4.39","15.1","2.4","2.309","100","11.34","5.73","0","3.31","0.88","2","0.57","2.41","0","1.58","0","0.59","0","0.28","0","1.44","-147.9","-45.6","-66.1","-50.6","-7.6","3.5","-16.2","71.8","-102.8","0","-118.9","0","159.6","0","-77.1","0","-141.8"
"1555351779321","04/15/19  18:09:39.321   ","8.88","-147.9","4.427","14.3","2.6","2.369","100","11.68","4.98","0.87","3.01","0.72","1.96","0.57","2.48","0","1.48","0","0.51","0","0.25","0","1.46","-148","59.3","-51.1","-30","-9.8","57.6","-28.2","178.1","-93.2","0","-119.9","0","170.6","0","-71.9","0","-148.6"
"1555351780510","04/15/19  18:09:40.510   ","8.84","-148.8","4.471","13.8","2.6","2.454","100","11.65","7.17","0.73","2.45","1.06","1.11","0.71","2.53","0","1.16","0","0.49","0","0.37","0","1.51","-148.3","-87.6","-61.2","-23.5","-11.5","-77.9","-26.3","23.6","-95.1","0","-115.9","0","164.4","0","-66.2","0","-149.1"
"1555351781328","04/15/19  18:09:41.328   ","8.74","-148.4","4.456","13.8","2.5","2.35","100","11.53","8.12","0.92","3.03","1.24","1.69","0.52","2.58","0","1.34","0","0.58","0","0.44","0","1.45","-147.8","-50.4","-65.5","-47.9","-7.3","0.7","-18.2","64.9","-104.1","0","-112.1","0","141.8","0","-81.1","0","-141.9"
"1555351782523","04/15/19  18:09:42.523   ","8.83","-147.6","4.444","14.7","2.5","2.269","100","11.54","6.32","0.68","2.64","1.2","1.17","0.42","2.87","0","1.31","0","0.56","0","0.24","0","1.42","-148.1","157.7","-66.5","115.1","-3.5","-175","-14.6","-91.1","-101.4","0","-113.7","0","162.6","0","-61.7","0","-147.3"
"1555351783321","04/15/19  18:09:43.321   ","8.86","-147.8","4.452","15.2","2.5","2.223","100","11.82","6","0.4","2.78","0.74","1.88","0.59","2.31","0","1.35","0","0.81","0","0.47","0","1.41","-148.3","-162.1","-62.8","91.9","2","-156","-30.2","-48.1","-96","0","-113.1","0","159.4","0","-50.5","0","-148.2"
"1555351784514","04/15/19  18:09:44.514   ","8.86","-148","4.42","14.5","2.5","2.251","100","11.5","7.29","0.46","2.81","1.09","1.74","0.58","2.52","0","1.54","0","0.63","0","0.44","0","1.4","-148.1","44.3","-52","-50.7","-9.4","52.9","-30.9","153.2","-93.2","0","-122.1","0","167.1","0","-86.8","0","-150.9"
"1555351785317","04/15/19  18:09:45.317   ","8.92","-147.9","4.419","14.1","2.7","2.262","100","11.77","5.51","0.88","2.6","1","1.64","0.52","2.62","0","1.46","0","0.51","0","0.25","0","1.29","-147.5","139.2","-63.7","127.5","-1.8","-174.8","-10.1","-89.8","-101","0","-117.3","0","146.9","0","-111.4","0","-148.8"
"1555351786542","04/15/19  18:09:46.542   ","8.8","-148.2","4.46","13.8","2.6","2.276","100","11.75","7.82","0.52","2.6","1.14","0.97","0.62","2.61","0","1.28","0","0.3","0","0.26","0","1.55","-148.5","-138.3","-58","85.3","-4.3","-133.1","-30","-20.9","-89.3","0","-118.7","0","150.8","0","-91.2","0","-144.1"
"1555351787316","04/15/19  18:09:47.316   ","8.75","-148.2","4.455","13.8","2.5","2.338","100","11.75","7.99","0.84","2.9","1.24","1.84","0.53","2.72","0","1.32","0","0.59","0","0.31","0","1.44","-147.9","19.8","-58.3","-80.9","-6.1","37.2","-32.9","122.4","-95.4","0","-116.4","0","146.9","0","-83.4","0","-144.2"
"1555351788512","04/15/19  18:09:48.512   ","8.81","-147.5","4.48","14.9","2.5","2.266","100","11.67","6.28","0.73","2.61","1.21","1.25","0.49","2.81","0","1.43","0","0.63","0","0.29","0","1.29","-148.1","158.8","-67.1","114.2","-1.7","-176.3","-15","-91","-102","0","-115.5","0","160.5","0","-79.6","0","-147.4"
"1555351789463","04/15/19  18:09:49.463   ","8.9","-148","4.44","14.2","2.5","2.304","100","11.95","5.07","0.99","2.98","1.3","1.69","0.48","2.86","0","1.38","0","0.68","0","0.31","0","1.38","-147.5","129.3","-61.9","127.3","-2.5","173","-11.4","-95.9","-103.5","0","-115.2","0","164.1","0","-71.1","0","-149.9"
"1555351790715","04/15/19  18:09:50.715   ","8.78","-147.9","4.489","14.9","2.6","2.238","100","12.03","5.72","0.6","2.57","0.6","1.84","0.65","2.26","0","1.44","0","0.45","0","0.41","0","1.48","-148.4","-151.1","-59.8","83.7","2","-139.9","-31","-32.7","-92.3","0","-118.8","0","153.8","0","-86.4","0","-148.2"
"1555351791320","04/15/19  18:09:51.320   ","8.94","-147.7","4.435","14.3","2.7","2.258","100","11.97","5.05","0.99","2.62","0.83","1.82","0.59","2.68","0","1.54","0","0.62","0","0","0","1.38","-147.9","69.1","-49.9","0","-11.1","59.8","-27.1","-171.2","-95.2","0","-117.8","0","169.9","0","-54.4","0","-150"
"1555351792503","04/15/19  18:09:52.503   ","8.91","-148.6","4.468","13.9","2.6","2.33","100","11.9","7.2","0.67","2.26","1.14","1.13","0.62","2.6","0","1.31","0","0","0","0.26","0","1.4","-148.6","-125.1","-53.7","22.8","-11.8","-121","-26.3","-15","-93.9","0","-123.1","-172.2","172.2","0","-78.9","0","-147.5"
"1555351793476","04/15/19  18:09:53.476   ","8.78","-147.3","4.497","15.1","2.7","2.224","100","11.98","6.67","0.38","2.67","0.98","1.68","0.64","2.44","0.22","1.41","0","0.69","0","0.39","0","1.45","-148.5","-120.5","-57.1","73.5","-12.3","-126","-32.6","-2.9","-93.1","47.8","-119.9","0","165.8","0","-83.5","0","-143.7"
"1555351794740","04/15/19  18:09:54.740   ","8.9","-148.2","4.441","14","2.5","2.346","100","11.83","7.97","0.85","2.79","1.26","1.8","0.49","2.76","0","1.28","0","0.75","0","0.36","0","1.39","-147.6","-44.1","-66.2","-49.2","-6.9","3.2","-13.6","72.7","-103.9","0","-115.1","0","-176.7","0","-51.4","0","-144.7"
"1555351795438","04/15/19  18:09:55.438   ","8.9","-147.7","4.483","14.2","2.6","2.429","100","11.95","6.96","0.68","2.99","1.3","1.36","0.49","2.81","0","1.43","0","0.6","0","0.25","0","1.34","-147.5","112.1","-58","125.2","-7.8","144.7","-19","-118.9","-103.5","0","-120.5","0","178.8","0","0","0","-145.7"
"1555351796395","04/15/19  18:09:56.395   ","8.85","-147.7","4.479","15.4","2.7","2.389","100","11.9","5.47","0.91","2.52","1.01","1.55","0.59","2.89","0","1.43","0","0.6","0","0.22","0","1.38","-147.7","80.2","-50.4","0","-11","72.8","-26.4","-150.7","-97.3","0","-123.4","0","-178.9","126","-49","0","-154.6"
"1555351797509","04/15/19  18:09:57.509   ","8.94","-148.4","4.498","14","2.5","2.484","100","11.82","7.52","0.51","2.39","1.16","0.89","0.65","2.68","0","1.26","0","0.34","0","0.33","0","1.53","-147.9","-20.3","-65.7","-68.8","-10","9","-23.5","92.7","-104.5","0","-114.2","0","176.5","0","-74.9","0","-148.6"
"1555351798357","04/15/19  18:09:58.357   ","8.78","-148.2","4.507","14","2.5","2.354","100","11.74","8.08","0.88","2.78","1.28","1.63","0.48","2.91","0","1.14","0","0.58","0","0.29","0","1.51","-147.7","-54.2","-65.9","-48.6","-9.2","1.5","-18.6","55.6","-102.3","0","-112.7","0","164.3","0","-74.7","0","-148.2"
